tweet_id,timestamp,rating_result,stage
666430724426358785,2015-11-17 01:40:41 +0000,0.6,None
666428276349472768,2015-11-17 01:30:57 +0000,0.7,None
666421158376562688,2015-11-17 01:02:40 +0000,1.2,None
666418789513326592,2015-11-17 00:53:15 +0000,1,None
666411507551481857,2015-11-17 00:24:19 +0000,0.2,None
666407126856765440,2015-11-17 00:06:54 +0000,0.7,None
666396247373291520,2015-11-16 23:23:41 +0000,0.9,None
666373753744588802,2015-11-16 21:54:18 +0000,1.1,None
666362758909284353,2015-11-16 21:10:36 +0000,0.6,None
666353288456101888,2015-11-16 20:32:58 +0000,0.8,None
666345417576210432,2015-11-16 20:01:42 +0000,1,None
666337882303524864,2015-11-16 19:31:45 +0000,0.9,None
666293911632134144,2015-11-16 16:37:02 +0000,0.3,None
666273097616637952,2015-11-16 15:14:19 +0000,1.1,None
666268910803644416,2015-11-16 14:57:41 +0000,1,None
666104133288665088,2015-11-16 04:02:55 +0000,0.1,None
666102155909144576,2015-11-16 03:55:04 +0000,1.1,None
666099513787052032,2015-11-16 03:44:34 +0000,0.8,None
666094000022159362,2015-11-16 03:22:39 +0000,0.9,None
666082916733198337,2015-11-16 02:38:37 +0000,0.6,None
666073100786774016,2015-11-16 01:59:36 +0000,1,None
666071193221509120,2015-11-16 01:52:02 +0000,0.9,None
666063827256086533,2015-11-16 01:22:45 +0000,1,None
666058600524156928,2015-11-16 01:01:59 +0000,0.8,None
666057090499244032,2015-11-16 00:55:59 +0000,0.9,None
666055525042405380,2015-11-16 00:49:46 +0000,1,None
666051853826850816,2015-11-16 00:35:11 +0000,0.2,None
666050758794694657,2015-11-16 00:30:50 +0000,1,None
666049248165822465,2015-11-16 00:24:50 +0000,0.5,None
666044226329800704,2015-11-16 00:04:52 +0000,0.6,None
666033412701032449,2015-11-15 23:21:54 +0000,0.9,None
666029285002620928,2015-11-15 23:05:30 +0000,0.7,None
666020888022790149,2015-11-15 22:32:08 +0000,0.8,None
