tweet_id,timestamp,rating_result,stage,favorite_count,retweet_count,breed
667211855547486208,2015-11-19 05:24:37 +0000,0.9,None,489,242,golden_retriever
667200525029539841,2015-11-19 04:39:35 +0000,1.1,None,608,260,siberian_husky
667192066997374976,2015-11-19 04:05:59 +0000,1.2,None,383,108,rottweiler
667188689915760640,2015-11-19 03:52:34 +0000,1,None,739,414,NA
667182792070062081,2015-11-19 03:29:07 +0000,1,None,14277,6206,golden_retriever
667177989038297088,2015-11-19 03:10:02 +0000,0.8,None,191,55,vizsla
667176164155375616,2015-11-19 03:02:47 +0000,0.4,None,608,464,soft-coated_wheaten_terrier
667174963120574464,2015-11-19 02:58:01 +0000,0.9,None,240,82,toy_poodle
667171260800061440,2015-11-19 02:43:18 +0000,1,None,220,89,giant_schnauzer
667165590075940865,2015-11-19 02:20:46 +0000,1,None,2671,1135,miniature_pinscher
667160273090932737,2015-11-19 01:59:39 +0000,1.1,None,254,62,golden_retriever
667152164079423490,2015-11-19 01:27:25 +0000,1.2,None,47480,17045,toy_poodle
667138269671505920,2015-11-19 00:32:12 +0000,1,None,4576,2201,west_highland_white_terrier
667119796878725120,2015-11-18 23:18:48 +0000,1,None,326,127,pembroke
667090893657276420,2015-11-18 21:23:57 +0000,0.7,None,329,126,chihuahua
667073648344346624,2015-11-18 20:15:26 +0000,1,None,398,121,chihuahua
667065535570550784,2015-11-18 19:43:11 +0000,0.8,None,165,46,NA
667062181243039745,2015-11-18 19:29:52 +0000,1,None,216,54,chesapeake_bay_retriever
667044094246576128,2015-11-18 18:17:59 +0000,1.2,None,182,50,golden_retriever
667012601033924608,2015-11-18 16:12:51 +0000,0.9,None,441,221,NA
666996132027977728,2015-11-18 15:07:24 +0000,1,None,243,94,NA
666983947667116034,2015-11-18 14:18:59 +0000,1.1,None,2528,979,NA
666837028449972224,2015-11-18 04:35:11 +0000,0.3,None,806,552,NA
666835007768551424,2015-11-18 04:27:09 +0000,1,None,211,80,airedale
666826780179869698,2015-11-18 03:54:28 +0000,1.2,None,251,97,maltese_dog
666817836334096384,2015-11-18 03:18:55 +0000,0.9,None,512,249,miniature_schnauzer
666804364988780544,2015-11-18 02:25:23 +0000,0.8,None,236,92,english_setter
666786068205871104,2015-11-18 01:12:41 +0000,0.2,None,750,484,NA
666781792255496192,2015-11-18 00:55:42 +0000,1,None,379,191,italian_greyhound
666776908487630848,2015-11-18 00:36:17 +0000,0.5,None,347,174,NA
666739327293083650,2015-11-17 22:06:57 +0000,1,None,231,65,miniature_poodle
666701168228331520,2015-11-17 19:35:19 +0000,0.8,None,425,217,labrador_retriever
666691418707132416,2015-11-17 18:56:35 +0000,0.8,None,185,47,german_shepherd
666649482315059201,2015-11-17 16:09:56 +0000,0.4,None,1104,617,border_collie
666644823164719104,2015-11-17 15:51:26 +0000,0.9,None,228,79,ibizan_hound
666454714377183233,2015-11-17 03:16:00 +0000,1,None,509,207,dalmatian
666447344410484738,2015-11-17 02:46:43 +0000,0.9,None,102,19,curly-coated_retriever
666437273139982337,2015-11-17 02:06:42 +0000,0.7,None,122,47,chihuahua
666435652385423360,2015-11-17 02:00:15 +0000,1,None,163,53,chesapeake_bay_retriever
666430724426358785,2015-11-17 01:40:41 +0000,0.6,None,311,194,NA
666428276349472768,2015-11-17 01:30:57 +0000,0.7,None,162,81,pembroke
666421158376562688,2015-11-17 01:02:40 +0000,1.2,None,310,111,blenheim_spaniel
666418789513326592,2015-11-17 00:53:15 +0000,1,None,122,45,toy_terrier
666411507551481857,2015-11-17 00:24:19 +0000,0.2,None,432,321,NA
666407126856765440,2015-11-17 00:06:54 +0000,0.7,None,105,39,black-and-tan_coonhound
666396247373291520,2015-11-16 23:23:41 +0000,0.9,None,161,83,chihuahua
666373753744588802,2015-11-16 21:54:18 +0000,1.1,None,183,88,soft-coated_wheaten_terrier
666362758909284353,2015-11-16 21:10:36 +0000,0.6,None,756,559,NA
666353288456101888,2015-11-16 20:32:58 +0000,0.8,None,214,71,malamute
666345417576210432,2015-11-16 20:01:42 +0000,1,None,284,132,golden_retriever
666337882303524864,2015-11-16 19:31:45 +0000,0.9,None,191,88,NA
666293911632134144,2015-11-16 16:37:02 +0000,0.3,None,488,343,NA
666273097616637952,2015-11-16 15:14:19 +0000,1.1,None,170,76,italian_greyhound
666268910803644416,2015-11-16 14:57:41 +0000,1,None,100,35,NA
666104133288665088,2015-11-16 04:02:55 +0000,0.1,None,13989,6351,NA
666102155909144576,2015-11-16 03:55:04 +0000,1.1,None,77,11,english_setter
666099513787052032,2015-11-16 03:44:34 +0000,0.8,None,150,66,lhasa
666094000022159362,2015-11-16 03:22:39 +0000,0.9,None,160,72,bloodhound
666082916733198337,2015-11-16 02:38:37 +0000,0.6,None,113,44,pug
666073100786774016,2015-11-16 01:59:36 +0000,1,None,314,158,walker_hound
666071193221509120,2015-11-16 01:52:02 +0000,0.9,None,142,58,gordon_setter
666063827256086533,2015-11-16 01:22:45 +0000,1,None,461,212,golden_retriever
666058600524156928,2015-11-16 01:01:59 +0000,0.8,None,109,57,miniature_poodle
666057090499244032,2015-11-16 00:55:59 +0000,0.9,None,286,138,NA
666055525042405380,2015-11-16 00:49:46 +0000,1,None,426,235,chow
666051853826850816,2015-11-16 00:35:11 +0000,0.2,None,1192,828,NA
666050758794694657,2015-11-16 00:30:50 +0000,1,None,130,57,bernese_mountain_dog
666049248165822465,2015-11-16 00:24:50 +0000,0.5,None,105,42,miniature_pinscher
666044226329800704,2015-11-16 00:04:52 +0000,0.6,None,290,136,rhodesian_ridgeback
666033412701032449,2015-11-15 23:21:54 +0000,0.9,None,121,43,german_shepherd
666029285002620928,2015-11-15 23:05:30 +0000,0.7,None,125,46,redbone
666020888022790149,2015-11-15 22:32:08 +0000,0.8,None,2518,496,welsh_springer_spaniel
